accepted,ack_eligible,arrival_timestamp,checkpoint_count,consecutive_losses_before_delivery,current_timestamp,information_ids,lineage_id,link_sequence,message_timestamp,mode,newest_checkpoint,oldest_checkpoint,oldest_pinned_timestamp,pinned_checkpoint_count,reason,receiver_id,reference_event_count,reference_timestamp,scenario,seed,source_id,transport_event_count
True,True,56.0,6,0,56.0,sat_02:absolute:27,sat_02->sat_03:0,28,54.0,exact_transport_event_replay,56.0,46.0,54.0,1,accepted,sat_03,1,52.0,delay_one_epoch,8,sat_02,1
True,True,58.0,6,0,58.0,sat_02:absolute:28,sat_02->sat_01:0,29,56.0,exact_transport_event_replay,58.0,48.0,56.0,1,accepted,sat_01,1,54.0,delay_one_epoch,8,sat_02,1
True,True,58.0,6,0,58.0,sat_01:absolute:28,sat_01->sat_02:0,29,56.0,exact_transport_event_replay,58.0,48.0,54.0,2,accepted,sat_02,1,54.0,delay_one_epoch,8,sat_01,1
True,True,58.0,6,0,58.0,sat_03:absolute:28,sat_03->sat_02:0,29,56.0,exact_transport_event_replay,58.0,48.0,56.0,2,accepted,sat_02,1,54.0,delay_one_epoch,8,sat_03,1
True,True,58.0,6,0,58.0,sat_02:absolute:28,sat_02->sat_03:0,29,56.0,exact_transport_event_replay,58.0,48.0,56.0,1,accepted,sat_03,1,54.0,delay_one_epoch,8,sat_02,1
True,True,60.0,6,0,60.0,sat_02:absolute:29,sat_02->sat_01:0,30,58.0,exact_transport_event_replay,60.0,50.0,58.0,1,accepted,sat_01,1,56.0,delay_one_epoch,8,sat_02,1
True,True,60.0,6,0,60.0,sat_01:absolute:29,sat_01->sat_02:0,30,58.0,exact_transport_event_replay,60.0,50.0,56.0,2,accepted,sat_02,1,56.0,delay_one_epoch,8,sat_01,1
True,True,60.0,6,0,60.0,sat_03:absolute:29,sat_03->sat_02:0,30,58.0,exact_transport_event_replay,60.0,50.0,58.0,2,accepted,sat_02,1,56.0,delay_one_epoch,8,sat_03,1
True,True,60.0,6,0,60.0,sat_02:absolute:29,sat_02->sat_03:0,30,58.0,exact_transport_event_replay,60.0,50.0,58.0,1,accepted,sat_03,1,56.0,delay_one_epoch,8,sat_02,1
True,True,2.0,2,0,2.0,sat_02:absolute:0,sat_02->sat_01:0,1,0.0,exact_transport_event_replay,2.0,0.0,0.0,1,accepted,sat_01,1,0.0,delay_loss,8,sat_02,1
True,True,2.0,2,0,2.0,sat_01:absolute:0,sat_01->sat_02:0,1,0.0,exact_transport_event_replay,2.0,0.0,0.0,1,accepted,sat_02,1,0.0,delay_loss,8,sat_01,1
True,True,2.0,2,0,2.0,sat_03:absolute:0,sat_03->sat_02:0,1,0.0,exact_transport_event_replay,2.0,0.0,0.0,2,accepted,sat_02,1,0.0,delay_loss,8,sat_03,1
True,True,2.0,2,0,2.0,sat_02:absolute:0,sat_02->sat_03:0,1,0.0,exact_transport_event_replay,2.0,0.0,0.0,1,accepted,sat_03,1,0.0,delay_loss,8,sat_02,1
True,True,4.0,3,0,4.0,sat_02:absolute:1,sat_02->sat_01:0,2,2.0,exact_transport_event_replay,4.0,0.0,2.0,1,accepted,sat_01,1,0.0,delay_loss,8,sat_02,1
True,True,4.0,3,0,4.0,sat_01:absolute:1,sat_01->sat_02:0,2,2.0,exact_transport_event_replay,4.0,0.0,0.0,2,accepted,sat_02,1,0.0,delay_loss,8,sat_01,1
True,True,4.0,3,0,4.0,sat_03:absolute:1,sat_03->sat_02:0,2,2.0,exact_transport_event_replay,4.0,0.0,2.0,2,accepted,sat_02,1,0.0,delay_loss,8,sat_03,1
True,True,4.0,3,0,4.0,sat_02:absolute:1,sat_02->sat_03:0,2,2.0,exact_transport_event_replay,4.0,0.0,2.0,1,accepted,sat_03,1,0.0,delay_loss,8,sat_02,1
True,True,6.0,4,0,6.0,sat_02:absolute:2,sat_02->sat_01:0,3,4.0,exact_transport_event_replay,6.0,0.0,4.0,1,accepted,sat_01,1,2.0,delay_loss,8,sat_02,1
True,True,6.0,4,0,6.0,sat_03:absolute:2,sat_03->sat_02:0,3,4.0,exact_transport_event_replay,6.0,0.0,2.0,2,accepted,sat_02,1,2.0,delay_loss,8,sat_03,1
True,True,8.0,5,0,8.0,sat_02:absolute:3,sat_02->sat_01:0,4,6.0,exact_transport_event_replay,8.0,0.0,6.0,1,accepted,sat_01,1,4.0,delay_loss,8,sat_02,1
True,True,8.0,5,1,8.0,sat_01:absolute:2|sat_01:absolute:3,sat_01->sat_02:0,4,6.0,exact_transport_event_replay,8.0,0.0,4.0,2,accepted,sat_02,2,2.0,delay_loss,8,sat_01,2
True,True,8.0,5,1,8.0,sat_02:absolute:2|sat_02:absolute:3,sat_02->sat_03:0,4,6.0,exact_transport_event_replay,8.0,0.0,6.0,1,accepted,sat_03,2,2.0,delay_loss,8,sat_02,2
True,True,10.0,6,0,10.0,sat_02:absolute:4,sat_02->sat_01:0,5,8.0,exact_transport_event_replay,10.0,0.0,8.0,1,accepted,sat_01,1,6.0,delay_loss,8,sat_02,1
True,True,10.0,6,1,10.0,sat_03:absolute:3|sat_03:absolute:4,sat_03->sat_02:0,5,8.0,exact_transport_event_replay,10.0,0.0,6.0,2,accepted,sat_02,2,4.0,delay_loss,8,sat_03,2
True,True,10.0,6,0,10.0,sat_02:absolute:4,sat_02->sat_03:0,5,8.0,exact_transport_event_replay,10.0,0.0,8.0,1,accepted,sat_03,1,6.0,delay_loss,8,sat_02,1
True,True,12.0,6,0,12.0,sat_02:absolute:5,sat_02->sat_01:0,6,10.0,exact_transport_event_replay,12.0,2.0,10.0,1,accepted,sat_01,1,8.0,delay_loss,8,sat_02,1
True,True,12.0,6,1,12.0,sat_01:absolute:4|sat_01:absolute:5,sat_01->sat_02:0,6,10.0,exact_transport_event_replay,12.0,2.0,8.0,2,accepted,sat_02,2,6.0,delay_loss,8,sat_01,2
True,True,12.0,6,0,12.0,sat_03:absolute:5,sat_03->sat_02:0,6,10.0,exact_transport_event_replay,12.0,2.0,10.0,2,accepted,sat_02,1,8.0,delay_loss,8,sat_03,1
True,True,14.0,6,0,14.0,sat_02:absolute:6,sat_02->sat_01:0,7,12.0,exact_transport_event_replay,14.0,4.0,12.0,1,accepted,sat_01,1,10.0,delay_loss,8,sat_02,1
True,True,14.0,6,0,14.0,sat_01:absolute:6,sat_01->sat_02:0,7,12.0,exact_transport_event_replay,14.0,4.0,10.0,2,accepted,sat_02,1,10.0,delay_loss,8,sat_01,1
True,True,14.0,6,0,14.0,sat_03:absolute:6,sat_03->sat_02:0,7,12.0,exact_transport_event_replay,14.0,4.0,12.0,2,accepted,sat_02,1,10.0,delay_loss,8,sat_03,1
True,True,16.0,6,0,16.0,sat_02:absolute:7,sat_02->sat_01:0,8,14.0,exact_transport_event_replay,16.0,6.0,14.0,1,accepted,sat_01,1,12.0,delay_loss,8,sat_02,1
True,True,16.0,6,0,16.0,sat_01:absolute:7,sat_01->sat_02:0,8,14.0,exact_transport_event_replay,16.0,6.0,12.0,2,accepted,sat_02,1,12.0,delay_loss,8,sat_01,1
True,True,16.0,6,2,16.0,sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7,sat_02->sat_03:0,8,14.0,exact_transport_event_replay,16.0,6.0,14.0,1,accepted,sat_03,3,8.0,delay_loss,8,sat_02,3
True,True,18.0,6,0,18.0,sat_01:absolute:8,sat_01->sat_02:0,9,16.0,exact_transport_event_replay,18.0,8.0,12.0,2,accepted,sat_02,1,14.0,delay_loss,8,sat_01,1
True,True,18.0,6,1,18.0,sat_03:absolute:7|sat_03:absolute:8,sat_03->sat_02:0,9,16.0,exact_transport_event_replay,18.0,8.0,16.0,2,accepted,sat_02,2,12.0,delay_loss,8,sat_03,2
True,True,18.0,6,0,18.0,sat_02:absolute:8,sat_02->sat_03:0,9,16.0,exact_transport_event_replay,18.0,8.0,16.0,1,accepted,sat_03,1,14.0,delay_loss,8,sat_02,1
True,True,20.0,6,1,20.0,sat_02:absolute:8|sat_02:absolute:9,sat_02->sat_01:0,10,18.0,exact_transport_event_replay,20.0,10.0,18.0,1,accepted,sat_01,2,14.0,delay_loss,8,sat_02,2
True,True,20.0,6,0,20.0,sat_01:absolute:9,sat_01->sat_02:0,10,18.0,exact_transport_event_replay,20.0,10.0,16.0,2,accepted,sat_02,1,16.0,delay_loss,8,sat_01,1
True,True,20.0,6,0,20.0,sat_03:absolute:9,sat_03->sat_02:0,10,18.0,exact_transport_event_replay,20.0,10.0,18.0,2,accepted,sat_02,1,16.0,delay_loss,8,sat_03,1
True,True,20.0,6,0,20.0,sat_02:absolute:9,sat_02->sat_03:0,10,18.0,exact_transport_event_replay,20.0,10.0,18.0,1,accepted,sat_03,1,16.0,delay_loss,8,sat_02,1
True,True,22.0,6,0,22.0,sat_02:absolute:10,sat_02->sat_01:0,11,20.0,exact_transport_event_replay,22.0,12.0,20.0,1,accepted,sat_01,1,18.0,delay_loss,8,sat_02,1
True,True,22.0,6,0,22.0,sat_01:absolute:10,sat_01->sat_02:0,11,20.0,exact_transport_event_replay,22.0,12.0,18.0,2,accepted,sat_02,1,18.0,delay_loss,8,sat_01,1
True,True,22.0,6,0,22.0,sat_03:absolute:10,sat_03->sat_02:0,11,20.0,exact_transport_event_replay,22.0,12.0,20.0,2,accepted,sat_02,1,18.0,delay_loss,8,sat_03,1
